bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,l1area,l2area,l3area,yearsstand,yearsrenovated
4,2,2120,8701,1,0,0,4,7,2120,0,47.3722,-122.308,1720,8527,10821,10247,2120,59,59
1,1,870,26326,1,0,0,3,6,870,0,47.4152,-122.3,1250,10608,27196,11858,870,80,80
3,2.25,1980,8755,1,0,0,4,7,1300,680,47.3922,-122.321,2030,8671,10735,10701,1980,56,56
4,2.5,3120,49456,2,1,4,4,9,2590,530,47.3535,-122.323,2030,32181,52576,34211,3120,45,25
3,1,1100,4046,1,0,4,4,6,1100,0,47.344,-122.331,2550,7847,5146,10397,1100,97,97
4,2.5,2050,5787,2,0,0,3,7,2050,0,47.3527,-122.315,2030,6615,7837,8645,2050,17,17
3,1,990,8062,1,0,0,4,7,990,0,47.4151,-122.334,1420,8790,9052,10210,990,59,59
3,2.5,1730,7202,1,0,0,3,7,1330,400,47.4099,-122.329,2100,8125,8932,10225,1730,28,28
4,1.5,1310,137214,1,0,0,4,7,1310,0,47.362,-122.316,1310,9450,138524,10760,1310,93,93
4,2.5,2290,3777,2,0,0,3,7,2290,0,47.3617,-122.308,1480,3608,6067,5088,2290,15,15
4,1.75,1570,18730,1,0,0,3,7,1200,370,47.3999,-122.301,1920,18295,20300,20215,1570,59,59
3,1.75,1860,7881,1,0,0,3,7,1160,700,47.3855,-122.322,1490,7527,9741,9017,1860,33,33
4,2,2280,10319,1,0,3,4,8,1270,1010,47.3594,-122.322,2280,9767,12599,12047,2280,30,30
3,2,1170,10051,1,0,0,4,7,1170,0,47.4229,-122.324,1440,9800,11221,11240,1170,62,62
2,1,1200,8063,1,0,0,4,6,1200,0,47.4204,-122.324,1200,7500,9263,8700,1200,61,61
3,1,970,11963,1,0,0,4,6,970,0,47.3776,-122.315,1210,11963,12933,13173,970,49,49
3,1,1060,7473,1,0,0,3,7,1060,0,47.3699,-122.309,1320,7912,8533,9232,1060,60,60
3,1,1040,8122,1,0,0,5,7,1040,0,47.3731,-122.312,1470,8676,9162,10146,1040,48,48
3,1,1010,9450,1,0,0,4,7,1010,0,47.3592,-122.315,1240,9450,10460,10690,1010,60,60
3,2,2620,10107,1,0,3,3,7,2620,0,47.4096,-122.329,1730,7812,12727,9542,2620,37,37
1,1,1220,12426,1,0,4,4,6,1220,0,47.4047,-122.331,2770,22270,13646,25040,1220,73,73
2,1.75,1240,2493,1,0,0,4,8,1240,0,47.3813,-122.322,1270,4966,3733,6236,1240,34,34
3,1,1860,9225,1,0,0,3,7,1860,0,47.3904,-122.3,1740,12204,11085,13944,1860,62,62
4,1.5,1610,6923,1,0,0,3,6,1010,600,47.3747,-122.306,1320,7684,8533,9004,1610,50,50
4,2.5,2290,8796,2,0,0,3,8,2290,0,47.3762,-122.318,2130,8796,11086,10926,2290,25,25
3,1.75,1590,7617,2,0,0,3,7,1590,0,47.3819,-122.312,1490,7450,9207,8940,1590,33,33
3,1.5,1820,8750,1,0,0,4,7,1200,620,47.4213,-122.322,1500,8000,10570,9500,1820,61,61
3,1,1210,8000,1,0,0,3,6,1210,0,47.4211,-122.314,1430,8000,9210,9430,1210,65,65
3,1,880,7500,1,0,0,3,7,880,0,47.3837,-122.307,880,7500,8380,8380,880,41,41
4,3,2320,13068,2,0,2,3,8,2320,0,47.3497,-122.317,2220,25265,15388,27485,2320,21,21
3,2,1470,8089,1,0,0,3,7,1470,0,47.3878,-122.316,1530,7721,9559,9251,1470,32,32
4,1.5,1840,9009,2,0,0,3,7,1840,0,47.406,-122.318,1390,8025,10849,9415,1840,54,54
5,1.5,1790,11656,2,0,0,3,7,1790,0,47.3961,-122.308,2040,9790,13446,11830,1790,56,56
2,1,2180,12875,1,0,0,3,7,1480,700,47.3757,-122.303,1800,7447,15055,9247,2180,60,60
3,1,1190,9083,1,0,0,3,7,1190,0,47.4116,-122.293,1190,9450,10273,10640,1190,64,64
4,2.75,3527,7200,2,0,0,3,7,3527,0,47.3823,-122.3,2490,7200,10727,9690,3527,14,14
3,2.5,2780,8225,2,0,1,3,9,2780,0,47.3509,-122.323,720,9736,11005,10456,2780,29,29
3,2,1680,19978,1,0,0,3,6,880,800,47.3924,-122.308,2150,11588,21658,13738,1680,71,71
4,2.5,1660,8063,1,0,0,4,7,1660,0,47.3761,-122.32,1060,8437,9723,9497,1660,41,41
3,2.5,2990,10711,1,1,4,3,9,1560,1430,47.3573,-122.324,2870,11476,13701,14346,2990,43,23
3,1.5,1230,7500,1,0,0,3,7,1230,0,47.4202,-122.331,1260,7800,8730,9060,1230,57,57
4,0.75,1960,8277,1,1,4,4,7,1320,640,47.3648,-122.325,1940,8402,10237,10342,1960,96,28
3,1,1520,6500,1,0,0,3,7,990,530,47.4164,-122.332,1500,7500,8020,9000,1520,61,61
3,1.75,1270,8470,1,0,0,4,7,1270,0,47.4207,-122.29,1600,8470,9740,10070,1270,59,59
2,1,880,7575,1,0,0,4,7,880,0,47.3757,-122.304,1800,7575,8455,9375,880,77,77
4,2.75,1830,3420,2,0,0,3,8,1830,0,47.366,-122.308,1813,3420,5250,5233,1830,7,7
3,1.75,1120,10187,1,0,0,3,7,1120,0,47.3694,-122.311,1900,8736,11307,10636,1120,51,51
3,1,1580,8206,1,0,0,3,7,1100,480,47.3676,-122.312,1600,8196,9786,9796,1580,57,57
4,2.75,2060,8100,1,0,0,4,7,1310,750,47.3581,-122.317,1540,8100,10160,9640,2060,31,31
4,1.75,1920,7500,1,0,0,4,7,1920,0,47.4222,-122.318,1490,8000,9420,9490,1920,57,57
3,1.75,2800,19386,1,1,4,3,8,1400,1400,47.3554,-122.324,3270,31450,22186,34720,2800,54,54
4,1.5,1420,8063,1,0,0,3,7,940,480,47.4174,-122.316,1330,7515,9483,8845,1420,57,57
3,1.75,1680,8629,1,0,0,3,8,1200,480,47.3662,-122.319,1990,8400,10309,10390,1680,42,42
3,2.75,2080,16740,1,0,3,3,8,1580,500,47.3632,-122.324,2175,7568,18820,9743,2080,53,53
2,1,950,2784,1,0,0,4,8,950,0,47.3793,-122.321,1080,3899,3734,4979,950,47,47
2,1.75,1050,2926,1,0,0,4,8,1050,0,47.3811,-122.317,1150,3802,3976,4952,1050,45,45
3,1.5,1780,16000,1,0,0,2,7,1240,540,47.419,-122.322,1860,9775,17780,11635,1780,59,59
3,2.5,2198,6222,2,0,2,3,8,2198,0,47.3906,-122.304,2198,7621,8420,9819,2198,9,9
3,2,1300,8400,1,0,0,4,7,1300,0,47.368,-122.315,1300,7500,9700,8800,1300,52,52
3,2.5,1990,9995,2,0,0,3,7,1990,0,47.383,-122.305,1680,7511,11985,9191,1990,23,23
6,1.75,2240,11180,2,0,0,4,7,2240,0,47.42,-122.323,1590,7955,13420,9545,2240,64,64
4,3.25,3380,7500,2,0,3,3,7,2420,960,47.4092,-122.33,1920,7500,10880,9420,3380,29,29
3,1.5,1450,6875,1,0,0,4,7,1450,0,47.4205,-122.316,1270,8000,8325,9270,1450,58,58
3,1,1730,7950,1,0,0,4,7,1180,550,47.3644,-122.312,1830,8890,9680,10720,1730,58,58
2,1,960,7000,1,0,0,3,4,960,0,47.3864,-122.307,1850,8120,7960,9970,960,101,101
3,1,1040,7500,1,0,0,4,6,1040,0,47.4206,-122.316,1270,8000,8540,9270,1040,65,65
4,1.5,2000,6778,1,0,0,4,7,1170,830,47.3708,-122.311,1940,7531,8778,9471,2000,57,57
5,2.5,1740,8750,1,0,0,4,7,1740,0,47.3904,-122.299,1740,8750,10490,10490,1740,60,60
3,2,1540,10410,1,0,0,4,7,1540,0,47.3662,-122.315,1590,7725,11950,9315,1540,52,52
3,3,2790,12523,2,1,4,4,8,1600,1190,47.3571,-122.324,2990,11476,15313,14466,2790,42,42
4,3,2253,7700,2,0,0,3,7,2253,0,47.3935,-122.3,1786,9052,9953,10838,2253,62,1
3,2.5,1660,5550,2,0,0,3,7,1660,0,47.375,-122.304,1810,5550,7210,7360,1660,17,17
3,2,1550,18958,1,0,0,3,7,1550,0,47.3699,-122.319,1840,12826,20508,14666,1550,36,36
4,2,1330,9188,1,0,0,3,7,1330,0,47.401,-122.319,1770,10419,10518,12189,1330,91,10
5,1,1410,6400,1,0,0,5,7,960,450,47.4207,-122.334,1400,6500,7810,7900,1410,64,64
5,1.5,1840,8050,1,0,0,4,7,1840,0,47.3668,-122.312,1690,8151,9890,9841,1840,57,57
3,1,1110,9827,1,0,0,3,7,1110,0,47.369,-122.311,1540,10187,10937,11727,1110,53,53
2,1.75,1340,7250,1,0,0,5,5,700,640,47.408,-122.327,1830,9750,8590,11580,1340,70,70
5,1.75,1320,38125,1,0,0,4,7,1120,200,47.3937,-122.323,2360,15070,39445,17430,1320,72,72
3,1.5,1370,7500,1,0,0,3,7,1080,290,47.4167,-122.322,1400,7500,8870,8900,1370,61,61
5,1.75,2590,9394,1,0,0,4,7,1390,1200,47.3941,-122.307,2580,9049,11984,11629,2590,56,56
3,2,2460,53882,1,1,4,3,7,2460,0,47.3811,-122.325,2660,32625,56342,35285,2460,64,64
4,2,1610,6200,1,0,0,4,7,1610,0,47.3833,-122.306,1610,7500,7810,9110,1610,40,40
3,1,1220,6719,1,0,0,3,6,1220,0,47.4187,-122.329,1580,7200,7939,8780,1220,66,66
3,1.75,1310,9645,1,0,0,3,7,1310,0,47.4051,-122.29,1440,9893,10955,11333,1310,40,40
2,1.5,1643,14616,1,0,1,4,7,1643,0,47.3973,-122.312,2270,9940,16259,12210,1643,65,65
3,2.5,2700,9994,1,0,3,4,7,1350,1350,47.397,-122.321,2470,10664,12694,13134,2700,60,60
4,2.5,2790,7956,2,0,0,3,9,2790,0,47.3681,-122.31,1660,8192,10746,9852,2790,14,14
4,1.75,1680,9966,1,0,0,3,7,1100,580,47.3923,-122.311,2400,10369,11646,12769,1680,42,42
4,2.75,2960,10454,1,0,1,3,8,2360,600,47.4006,-122.322,1870,10500,13414,12370,2960,40,40
3,1,1240,18000,1,0,0,2,7,1240,0,47.3514,-122.315,1240,18000,19240,19240,1240,76,76
3,2,2220,6641,1,0,2,4,7,1220,1000,47.6426,-122.388,1800,5900,8861,7700,2220,72,72
4,1.75,1870,6000,1,0,0,5,8,1670,200,47.6435,-122.399,1710,6000,7870,7710,1870,70,70
1,1,1080,5000,1,0,0,3,7,1080,0,47.6603,-122.394,1620,4000,6080,5620,1080,71,71
2,2.25,2470,7658,1,0,0,4,8,1480,990,47.653,-122.416,2070,7270,10128,9340,2470,65,65
4,4,3530,8400,2,0,0,5,8,2630,900,47.6402,-122.395,2340,8216,11930,10556,3530,61,61
2,1.75,2320,6755,1,0,0,5,8,1380,940,47.6398,-122.403,1990,5000,9075,6990,2320,73,73
5,1.75,2220,6000,1,0,0,3,7,1420,800,47.648,-122.384,1550,1715,8220,3265,2220,96,96
5,3,2710,8227,1,0,2,3,8,1910,800,47.6505,-122.39,2060,5400,10937,7460,2710,66,66
2,1.75,2130,6574,1,0,0,3,8,1500,630,47.6529,-122.411,2130,6275,8704,8405,2130,73,73
3,3.5,1450,1263,2,0,0,3,8,1160,290,47.6508,-122.383,1390,1282,2713,2672,1450,12,12
2,2,1340,5350,1,0,0,3,8,1340,0,47.6384,-122.403,2210,5350,6690,7560,1340,78,78
5,3.75,4450,7680,2,0,0,3,9,3460,990,47.6418,-122.392,2550,6400,12130,8950,4450,9,9
3,1.75,1800,5816,1,0,0,5,7,900,900,47.6529,-122.407,1650,5816,7616,7466,1800,72,72
3,1.75,1560,6000,1,0,0,3,6,780,780,47.6501,-122.384,1560,1734,7560,3294,1560,75,75
3,1.75,1670,5375,1,0,0,3,7,1270,400,47.6416,-122.397,1460,6125,7045,7585,1670,67,67
4,3,2020,6000,1,0,0,3,8,1220,800,47.6563,-122.401,1400,6000,8020,7400,2020,51,0
3,2.25,1230,1238,2,0,0,3,8,1080,150,47.6519,-122.384,1230,953,2468,2183,1230,10,10
2,2,1350,1209,3,0,0,3,8,1350,0,47.649,-122.383,1310,982,2559,2292,1350,6,6
4,2.75,1890,1475,2,0,0,3,9,1200,690,47.6472,-122.383,1650,1682,3365,3332,1890,4,4
3,2.5,1300,877,2,0,0,3,7,1060,240,47.6591,-122.392,1320,1414,2177,2734,1300,11,11
4,2.75,3600,5040,2,0,0,3,9,2610,990,47.6487,-122.388,1590,5040,8640,6630,3600,15,15
3,1.75,1580,5750,1,0,2,4,8,1330,250,47.6339,-122.392,2480,5750,7330,8230,1580,72,72
4,2.25,3490,6906,2,0,0,4,10,2280,1210,47.6424,-122.407,2540,6223,10396,8763,3490,91,91
3,1,1450,5378,1,0,0,3,7,1190,260,47.6436,-122.405,1810,5559,6828,7369,1450,80,80
3,1.5,1270,1318,2,0,0,3,7,1080,190,47.6526,-122.384,1360,1488,2588,2848,1270,15,15
3,3,2960,5500,2,0,2,3,10,2440,520,47.6356,-122.402,2960,5876,8460,8836,2960,82,24
3,2.5,1710,1664,2,0,0,5,8,1300,410,47.6456,-122.383,1470,5400,3374,6870,1710,16,16
4,1.75,3720,8448,1,0,3,4,9,1960,1760,47.6425,-122.406,2540,7064,12168,9604,3720,72,72
3,2.75,3450,5350,1,0,3,4,9,2590,860,47.6389,-122.407,2910,5350,8800,8260,3450,94,94
4,2,2210,8556,1,0,1,4,8,1210,1000,47.6498,-122.396,2190,7975,10766,10165,2210,65,65
4,1.75,1490,4485,1,0,0,3,8,1350,140,47.6388,-122.399,1380,4846,5975,6226,1490,59,59
4,1.5,2740,4912,1,0,0,4,8,1370,1370,47.6523,-122.412,2160,5006,7652,7166,2740,82,82
3,2.5,2920,5629,1,0,2,5,8,1460,1460,47.642,-122.405,2380,5000,8549,7380,2920,64,64
4,1,1690,3417,1,0,0,3,7,1690,0,47.663,-122.402,1970,4800,5107,6770,1690,112,112
4,3,2400,7680,1,0,0,3,7,1200,1200,47.6466,-122.389,2670,6342,10080,9012,2400,63,63
3,3.5,2130,6150,2,0,2,5,8,1530,600,47.6491,-122.405,2040,5381,8280,7421,2130,111,111
3,2.5,1510,1618,2,0,0,3,8,1330,180,47.6515,-122.384,1350,1397,3128,2747,1510,8,8
3,2.5,2860,4442,2,0,0,3,8,2860,0,47.661,-122.396,1440,4400,7302,5840,2860,19,19
3,2,1380,4800,1,0,0,3,7,1380,0,47.651,-122.369,1740,5640,6180,7380,1380,71,71
4,1.5,3120,7680,1,0,3,3,8,1660,1460,47.646,-122.39,2900,7680,10800,10580,3120,63,63
4,1.75,3080,6500,1,0,0,4,9,1700,1380,47.6353,-122.402,2960,5711,9580,8671,3080,78,78
3,2.25,1970,4564,1,0,0,3,8,1470,500,47.6703,-122.41,1980,5000,6534,6980,1970,60,60
3,2.75,2310,5200,1,0,0,4,7,1520,790,47.6357,-122.397,2310,5200,7510,7510,2310,79,79
4,2.5,3220,4400,2,0,2,3,9,2180,1040,47.6325,-122.394,3000,5000,7620,8000,3220,82,82
5,4.5,5620,5800,3,0,3,3,11,4700,920,47.6482,-122.412,2360,5800,11420,8160,5620,20,20
3,2.5,1230,922,2,0,0,3,8,1080,150,47.6518,-122.384,1230,1237,2152,2467,1230,10,10
4,2.5,3690,11191,1,0,3,4,10,2190,1500,47.6434,-122.412,3460,8160,14881,11620,3690,68,68
4,2,3140,10875,1,0,1,3,7,1940,1200,47.6656,-122.406,3300,10080,14015,13380,3140,80,45
3,1.75,1500,6000,1,0,0,5,7,850,650,47.6474,-122.402,1700,6000,7500,7700,1500,79,79
3,1.75,2180,6120,1,0,2,3,8,1380,800,47.6501,-122.405,2020,6122,8300,8142,2180,70,70
4,1.75,1780,2788,1,0,0,4,6,890,890,47.6511,-122.4,1760,5664,4568,7424,1780,76,76
4,2.5,2900,21074,2,0,0,3,11,2900,0,47.6696,-122.416,3390,20000,23974,23390,2900,33,33
3,2,2300,5000,1,0,0,4,8,1150,1150,47.6521,-122.413,2300,5000,7300,7300,2300,81,81
3,3.25,1320,1327,2,0,0,3,8,1040,280,47.6506,-122.383,1440,1263,2647,2703,1320,11,11
4,2.5,2830,5932,2,0,0,3,9,2830,0,47.6479,-122.408,2840,5593,8762,8433,2830,5,5
3,2,1550,4000,1,0,0,3,7,940,610,47.6379,-122.387,1880,4000,5550,5880,1550,64,64
4,2.5,4040,9630,1,0,3,4,9,2020,2020,47.6408,-122.41,3160,8025,13670,11185,4040,68,68
3,1.75,2440,5800,1,0,3,4,8,1320,1120,47.6474,-122.412,2530,5800,8240,8330,2440,74,74
4,1.75,2320,5595,1,0,0,3,7,1510,810,47.6397,-122.388,1840,5596,7915,7436,2320,63,63
3,1,1470,6122,1,0,0,3,8,1200,270,47.6517,-122.406,2200,6122,7592,8322,1470,71,71
4,2.75,2010,7000,2,0,0,5,8,2010,0,47.6607,-122.396,1420,4400,9010,5820,2010,118,118
3,2.5,2390,5500,1,0,3,3,9,1700,690,47.6389,-122.409,2700,5500,7890,8200,2390,67,67
3,3,1490,2944,2,0,0,3,7,960,530,47.6506,-122.384,1590,1600,4434,3190,1490,26,26
3,1,1170,4400,1,0,0,3,7,870,300,47.6584,-122.391,1240,4400,5570,5640,1170,68,68
3,1.75,1990,5600,1,0,1,3,8,1330,660,47.65,-122.415,2630,6780,7590,9410,1990,78,78
4,1.75,2700,6000,1,0,0,4,8,1450,1250,47.6539,-122.395,2080,6000,8700,8080,2700,66,66
4,2,1840,5419,1,0,0,4,7,920,920,47.6483,-122.404,1800,5419,7259,7219,1840,77,77
6,3.25,2900,6400,2,0,0,4,8,2300,600,47.6464,-122.401,2480,6400,9300,8880,2900,42,42
5,4,3366,7800,2,0,2,3,8,2966,400,47.6466,-122.391,2340,6000,11166,8340,3366,82,82
4,1.5,1430,4163,1,0,0,3,7,1430,0,47.6606,-122.397,1500,4000,5593,5500,1430,109,109
3,1,1100,5400,1,0,0,3,7,1100,0,47.6604,-122.396,1770,4400,6500,6170,1100,111,111
2,1.75,1370,3125,1,0,0,3,7,1090,280,47.6492,-122.391,1730,5966,4495,7696,1370,69,69
4,2.75,3090,6600,1,0,2,3,9,1800,1290,47.6339,-122.396,2380,5000,9690,7380,3090,63,63
3,3.25,3960,6132,2,0,3,3,10,2600,1360,47.6396,-122.409,2730,5221,10092,7951,3960,86,86
3,2.5,3560,8297,1,0,2,4,8,1650,1910,47.6473,-122.407,2760,8297,11857,11057,3560,71,71
4,2.5,2210,5002,1,0,0,3,7,1370,840,47.6637,-122.401,1970,4920,7212,6890,2210,42,42
3,2.25,2910,15626,1,0,0,4,9,2510,400,47.6534,-122.412,2370,6519,18536,8889,2910,96,96
1,1,680,6600,1,0,0,3,5,480,200,47.6567,-122.392,1170,5500,7280,6670,680,103,103
2,1,1150,4000,1,0,0,3,7,1150,0,47.6575,-122.394,1150,4288,5150,5438,1150,72,72
2,1,1210,8400,1,0,0,3,8,780,430,47.6503,-122.393,1860,6000,9610,7860,1210,19,19
2,1.75,1550,6000,1,0,1,3,7,1550,0,47.6712,-122.409,2360,6000,7550,8360,1550,99,99
2,1.75,1560,3200,1,0,0,5,7,880,680,47.6419,-122.394,2060,4940,4760,7000,1560,73,73
2,2.25,1570,1269,2,0,0,3,9,1280,290,47.6514,-122.385,1570,6000,2839,7570,1570,4,4
2,1,880,1753,2,0,0,4,7,880,0,47.6475,-122.397,1010,1748,2633,2758,880,74,74
4,2.25,2290,5350,2,0,0,4,9,2120,170,47.6428,-122.411,2910,5350,7640,8260,2290,61,61
3,2.25,1230,1380,3,0,0,3,8,1230,0,47.6521,-122.4,1760,5664,2610,7424,1230,6,6
2,1.5,1990,6000,1,0,0,3,6,1430,560,47.6521,-122.398,1350,6000,7990,7350,1990,75,75
4,2.25,2060,5649,1,0,0,5,8,1360,700,47.6496,-122.407,2060,5626,7709,7686,2060,78,78
2,1.5,1220,1120,2,0,0,3,8,1110,110,47.6374,-122.388,2010,3175,2340,5185,1220,11,11
2,1,1650,9780,1,0,0,3,7,950,700,47.6549,-122.394,1650,5458,11430,7108,1650,76,76
4,3.5,4285,9567,2,0,1,5,10,3485,800,47.6434,-122.409,2960,6902,13852,9862,4285,73,73
4,3.5,3440,5000,2,0,0,3,11,2560,880,47.6672,-122.409,3090,10241,8440,13331,3440,13,13
4,3.5,4270,5800,2,0,3,5,10,3170,1100,47.6474,-122.411,3100,5800,10070,8900,4270,82,82
3,3.5,1570,1486,2,0,0,3,8,1330,240,47.652,-122.384,1610,1486,3056,3096,1570,19,19
2,1.5,1350,4592,1,0,0,3,7,1070,280,47.6511,-122.405,1610,5102,5942,6712,1350,80,80
1,1,790,3000,1,0,0,3,6,790,0,47.6544,-122.386,1110,4100,3790,5210,790,66,66
2,1.75,1960,6000,1,0,0,4,7,980,980,47.6531,-122.401,1650,6000,7960,7650,1960,115,115
4,3.5,3080,4815,2,0,3,3,10,2300,780,47.6417,-122.411,2910,5350,7895,8260,3080,82,5
4,1.75,1480,7875,1,0,0,3,7,740,740,47.643,-122.397,1680,5851,9355,7531,1480,92,92
3,1,1650,5102,1,0,0,4,8,1300,350,47.6524,-122.404,1440,5102,6752,6542,1650,66,66
3,2,1760,6428,1,0,0,4,7,980,780,47.6388,-122.397,1760,6004,8188,7764,1760,77,77
3,1.75,1560,5520,1,0,0,4,6,780,780,47.6515,-122.399,1470,6000,7080,7470,1560,75,75
6,5,7100,18200,2,0,0,3,13,5240,1860,47.6427,-122.408,3130,6477,25300,9607,7100,86,12
2,1,1120,5250,1,0,0,3,7,950,170,47.6496,-122.392,1510,5250,6370,6760,1120,81,81
3,1.75,1490,1036,2,0,0,3,10,1090,400,47.6588,-122.403,1460,1206,2526,2666,1490,11,11
3,3,4380,6320,2,0,3,5,10,3580,800,47.6452,-122.411,3080,7680,10700,10760,4380,67,67
2,1,1370,5922,1,0,2,3,8,1130,240,47.6473,-122.406,2460,6759,7292,9219,1370,78,78
3,2.5,1880,5500,2,0,0,4,7,1880,0,47.657,-122.393,1230,5500,7380,6730,1880,72,7
3,2.5,1910,1501,2,0,0,3,8,1530,380,47.6441,-122.385,1760,1750,3411,3510,1910,12,12
3,2,2310,6000,2,0,1,4,9,1560,750,47.648,-122.395,2000,6000,8310,8000,2310,93,93
3,2.5,1800,4400,1,0,0,5,7,1350,450,47.6599,-122.396,1920,4400,6200,6320,1800,49,49
2,2.25,1060,925,2,0,0,3,8,980,80,47.6386,-122.388,1020,4000,1985,5020,1060,13,13
4,2.5,2920,5500,1,0,3,3,10,2030,890,47.6406,-122.412,3790,5500,8420,9290,2920,62,62
2,1,1100,6240,1,0,0,4,7,1100,0,47.6446,-122.403,1250,6240,7340,7490,1100,78,78
4,3.5,3660,4760,2,0,0,3,9,2840,820,47.6482,-122.409,3210,4640,8420,7850,3660,5,5
3,1.75,2040,5775,1,0,0,3,7,1410,630,47.6592,-122.393,1360,4400,7815,5760,2040,61,61
5,2.5,3200,7863,1,0,3,5,8,1600,1600,47.6398,-122.39,2640,7680,11063,10320,3200,60,60
3,1.5,1360,1488,2,0,0,3,7,1120,240,47.6526,-122.384,1360,1573,2848,2933,1360,16,16
4,1,1870,4992,1,0,0,4,7,1670,200,47.6437,-122.396,2160,5239,6862,7399,1870,79,79
4,1.75,2010,6300,1,0,2,5,8,1610,400,47.6457,-122.412,3290,6300,8310,9590,2010,82,82
3,2.5,1990,3478,2,0,0,3,10,1520,470,47.6361,-122.399,1710,6157,5468,7867,1990,29,29
3,1,2090,4000,1,0,2,3,8,1890,200,47.6393,-122.392,2090,4000,6090,6090,2090,88,88
6,4,3600,6224,2,0,0,3,9,2610,990,47.6531,-122.405,1430,6224,9824,7654,3600,74,8
4,2.25,1900,5000,1,0,0,3,7,1400,500,47.6456,-122.387,1710,4994,6900,6704,1900,56,56
4,3.5,4030,4200,3,0,0,3,9,4030,0,47.6416,-122.386,2130,5000,8230,7130,4030,27,27
3,1.75,1860,5584,1,0,0,3,8,1310,550,47.637,-122.4,1630,6022,7444,7652,1860,68,68
3,2.5,1570,1452,2,0,0,3,9,1240,330,47.648,-122.396,1670,1596,3022,3266,1570,12,12
5,3.75,3290,6480,2,0,0,5,10,2190,1100,47.653,-122.415,2010,7639,9770,9649,3290,81,81
3,3.5,3080,6495,2,0,3,3,11,2530,550,47.6321,-122.393,4120,8620,9575,12740,3080,23,8
5,2.75,3520,6353,2,0,0,4,10,3520,0,47.6506,-122.391,2520,6250,9873,8770,3520,18,18
4,2.5,3520,7815,2,0,3,3,10,3140,380,47.6429,-122.412,2790,6644,11335,9434,3520,90,90
2,1,1270,6000,1,0,0,3,7,1270,0,47.6482,-122.393,1770,6000,7270,7770,1270,80,80
4,2.5,2020,4350,2,0,0,5,9,1730,290,47.6503,-122.41,1620,5800,6370,7420,2020,76,76
2,1.5,1159,4800,1,0,0,3,7,1159,0,47.6592,-122.399,1640,4800,5959,6440,1159,71,71
3,1.75,2090,4725,2,0,0,3,7,1610,480,47.657,-122.394,1280,4725,6815,6005,2090,72,1
4,2.25,2220,4200,1,0,0,5,8,1310,910,47.6418,-122.394,2020,4940,6420,6960,2220,87,87
3,2,1880,4000,1,0,2,3,8,1280,600,47.6375,-122.391,1920,4000,5880,5920,1880,69,69
3,3.25,1550,1280,2,0,0,3,9,1220,330,47.6493,-122.384,1550,1579,2830,3129,1550,6,6
4,1.75,2500,7000,1,0,0,3,7,1250,1250,47.648,-122.386,1680,7000,9500,8680,2500,72,72
3,3,2800,5800,1,0,0,3,9,1580,1220,47.6493,-122.413,2580,5800,8600,8380,2800,66,5
2,1,810,6480,1,0,0,5,6,810,0,47.6493,-122.398,1920,6000,7290,7920,810,77,77
4,2.75,2080,5000,1,0,0,5,8,1470,610,47.6422,-122.403,1970,5000,7080,6970,2080,79,79
3,2,2230,4800,1,0,0,4,7,1290,940,47.645,-122.386,1650,5040,7030,6690,2230,104,104
4,2,2590,7220,2,0,2,4,10,2590,0,47.647,-122.41,2530,6380,9810,8910,2590,89,89
2,1,820,5040,1,0,0,3,7,820,0,47.6498,-122.388,1730,5760,5860,7490,820,66,66
5,2.25,2130,4360,1,0,2,3,8,1240,890,47.6586,-122.395,1830,5000,6490,6830,2130,60,60
3,2.25,2380,6000,2,0,0,5,9,1650,730,47.6472,-122.393,2000,6000,8380,8000,2380,88,88
3,1.75,1850,6000,1,0,0,3,8,1650,200,47.6528,-122.401,1540,6000,7850,7540,1850,106,15
3,2.5,3080,8448,2,0,2,3,9,3080,0,47.6469,-122.389,2500,6400,11528,8900,3080,19,19
3,2,1470,4640,1,0,0,4,7,1470,0,47.6398,-122.393,1700,5000,6110,6700,1470,93,93
3,1.75,1720,5280,1,0,0,4,8,900,820,47.6493,-122.401,1600,6000,7000,7600,1720,76,76
3,3.25,3620,4000,2,0,0,3,10,2730,890,47.6393,-122.403,1910,5000,7620,6910,3620,14,14
2,1,1510,4032,1,0,0,3,8,1310,200,47.6371,-122.393,1700,4042,5542,5742,1510,84,84
4,3.5,2730,5607,1,0,0,5,9,1660,1070,47.6387,-122.396,1720,5400,8337,7120,2730,71,71
2,2,1510,5133,1,0,0,3,7,1510,0,47.6415,-122.401,1470,6000,6643,7470,1510,80,80
3,2.5,2680,4990,1,0,0,5,8,1440,1240,47.6538,-122.393,2320,6000,7670,8320,2680,68,68
4,2.25,2980,8051,1,0,2,4,10,2020,960,47.6426,-122.409,2760,5499,11031,8259,2980,84,84
3,2.25,1760,1800,2,0,0,3,7,1330,430,47.6579,-122.394,1150,4575,3560,5725,1760,36,36
4,2.25,2480,6000,2,0,2,3,10,2380,100,47.6392,-122.406,3030,5600,8480,8630,2480,90,90
2,1.75,1740,7290,1,0,0,3,8,1280,460,47.6461,-122.397,1820,6174,9030,7994,1740,69,69
3,2.5,2570,5500,1,0,0,4,7,1320,1250,47.6417,-122.397,1460,6250,8070,7710,2570,58,58
